price,volume,cap,circ_supply,act_supply,big_wallets,add_count,deposits,withdrawls,TPS,stock_diff,crypy_diff,stock_price
6467.74,343000000.0,112000000000.0,7277261.86,15479086.22,17061134.5,2112795.0,52470000.0,58320000.0,2.12,0.0,-46.19000000000051,7895.79
6513.93,346000000.0,113000000000.0,7275524.16,15477468.5,17060358.07,2082914.0,81720000.0,76930000.0,2.41,-114.25,22.18000000000029,7895.79
6491.75,643000000.0,112000000000.0,7273773.96,15475716.9,17058283.21,2070084.0,129000000.0,111000000.0,2.58,-3.6700000000000728,45.47999999999956,8010.04
6446.27,753000000.0,111000000000.0,7272123.7,15474598.71,17056827.48,2056925.0,196000000.0,364000000.0,2.76,59.48000000000047,181.55000000000018,8013.71
6264.72,591000000.0,108000000000.0,7270273.49,15472411.02,17051565.91,2050926.0,172000000.0,163000000.0,2.72,-18.24000000000069,-15.13000000000011,7954.23
6279.85,659000000.0,108000000000.0,7268173.23,15470286.29,17048530.02,2042218.0,132000000.0,142000000.0,2.73,48.3100000000004,-3.769999999999527,7972.47
6283.62,578000000.0,108000000000.0,7266410.43,15468339.03,17046957.18,2051335.0,138000000.0,137000000.0,2.58,0.0,-11.779999999999745,7924.16
6295.4,581000000.0,109000000000.0,7264722.7,15467150.09,17043673.16,2058578.0,99970000.0,104000000.0,2.19,0.0,-5.490000000000691,7924.16
6300.89,655000000.0,109000000000.0,7262685.03,15465140.99,17040547.68,2047862.0,90540000.0,83230000.0,2.37,21.61999999999989,-136.28999999999996,7924.16
6437.18,740000000.0,111000000000.0,7260809.86,15463660.98,17043683.06,2047256.0,150000000.0,183000000.0,2.67,-20.1899999999996,10.780000000000655,7902.54
6426.4,1390000000.0,111000000000.0,7258909.61,15461897.28,17043857.25,2026024.0,297000000.0,201000000.0,2.92,-72.44000000000051,-600.5600000000004,7922.73
7026.96,1370000000.0,121000000000.0,7257034.25,15459841.46,17049788.82,2023917.0,249000000.0,190000000.0,2.77,-96.07999999999993,-296.60000000000036,7995.17
7323.56,745000000.0,126000000000.0,7255383.93,15458671.39,17057378.59,2034568.0,228000000.0,169000000.0,2.77,0.0,73.78999999999996,8091.25
7249.77,669000000.0,125000000000.0,7253808.57,15456727.27,17054147.91,2023688.0,170000000.0,128000000.0,2.6,0.0,3.5100000000002183,8091.25
7246.26,897000000.0,125000000000.0,7252008.31,15455030.54,17052829.39,2029754.0,119000000.0,98650000.0,2.13,0.0,120.18000000000029,8091.25
7126.08,733000000.0,123000000000.0,7250208.08,15453112.46,17049678.85,2000731.0,136000000.0,108000000.0,2.45,-18.289999999999964,147.57999999999993,8091.25
6978.5,751000000.0,120000000000.0,7248319.91,15451356.13,17044312.04,1996454.0,199000000.0,171000000.0,2.76,21.18000000000029,65.48999999999978,8109.54
6913.01,849000000.0,119000000000.0,7246382.05,15449494.61,17041568.47,1977879.0,189000000.0,146000000.0,2.7,-21.329999999999927,-121.92000000000007,8088.36
7034.93,750000000.0,121000000000.0,7244456.8,15446499.89,17040453.09,1980820.0,201000000.0,170000000.0,2.72,79.64999999999964,44.30000000000018,8109.69
6990.63,962000000.0,121000000000.0,7242718.95,15444743.91,17040170.04,1951659.0,218000000.0,154000000.0,2.74,12.140000000000327,255.1199999999999,8030.04
6735.51,692000000.0,116000000000.0,7240806.17,15442624.24,17033530.81,1993298.0,183000000.0,159000000.0,2.64,0.0,68.5600000000004,8017.9
6666.95,432000000.0,115000000000.0,7238493.27,15439954.52,17027682.36,2034087.0,88840000.0,81400000.0,1.97,0.0,-46.32000000000062,8017.9
6713.27,456000000.0,116000000000.0,7236330.61,15438482.0,17026679.41,2048714.0,93580000.0,89940000.0,2.25,71.92000000000007,150.6800000000003,8017.9
6562.59,793000000.0,113000000000.0,7234642.61,15436544.09,17024166.33,2042274.0,186000000.0,162000000.0,2.57,67.51999999999953,125.69000000000051,7945.98
6436.9,702000000.0,111000000000.0,7232817.47,15433983.3,17017122.68,2042337.0,158000000.0,189000000.0,2.52,-10.640000000000327,-133.1800000000003,7878.46
6570.08,1410000000.0,113000000000.0,7230954.8,15431815.12,17012435.78,2007563.0,209000000.0,195000000.0,2.6,29.93000000000029,175.85999999999967,7889.1
6394.22,706000000.0,110000000000.0,7228954.64,15428863.82,17012348.14,1989525.0,160000000.0,121000000.0,2.54,38.159999999999854,-16.090000000000146,7859.17
6410.31,787000000.0,110000000000.0,7227104.43,15427470.75,17006282.12,1981456.0,122000000.0,115000000.0,2.54,0.0,0.3100000000004002,7821.01
6410.0,519000000.0,110000000000.0,7225229.2,15424775.32,17008996.83,1987763.0,53000000.0,64160000.0,1.86,0.0,-28.75,7821.01
6438.75,747000000.0,111000000000.0,7223416.54,15423413.15,17005594.26,1972610.0,73720000.0,73080000.0,2.2,4.680000000000291,-38.13000000000011,7821.01
6476.88,905000000.0,112000000000.0,7221416.37,15422091.95,17006878.34,1947057.0,176000000.0,107000000.0,2.73,9.80999999999949,125.71000000000004,7816.33
6351.17,840000000.0,109000000000.0,7219516.07,15420204.91,16999902.63,1929783.0,124000000.0,124000000.0,2.68,32.400000000000546,-41.88000000000011,7806.52
6393.05,1430000000.0,110000000000.0,7217540.84,15418106.12,16997882.61,1909073.0,193000000.0,250000000.0,2.85,-96.77000000000044,348.3600000000006,7774.12
6044.69,1210000000.0,104000000000.0,7215528.08,15416823.81,16994043.02,1885743.0,243000000.0,242000000.0,2.92,51.18000000000029,-297.3700000000008,7870.89
6342.06,937000000.0,109000000000.0,7213827.65,15414972.89,16994977.64,1856478.0,185000000.0,170000000.0,2.52,0.0,34.600000000000364,7819.71
6307.46,707000000.0,109000000000.0,7211952.39,15413467.31,16994306.43,1856628.0,88540000.0,88040000.0,1.95,0.0,103.6899999999996,7819.71
6203.77,933000000.0,107000000000.0,7210014.76,15410715.47,16992257.36,1846301.0,128000000.0,126000000.0,2.22,-19.399999999999636,-134.09999999999945,7819.71
6337.87,1130000000.0,109000000000.0,7207889.57,15409557.85,16986107.72,1849399.0,154000000.0,182000000.0,2.6,-52.67000000000007,-67.69999999999982,7839.11
6405.57,1020000000.0,110000000000.0,7205689.38,15408113.82,16992536.88,1849872.0,188000000.0,199000000.0,2.59,3.449999999999818,-11.740000000000691,7891.78
6417.31,1370000000.0,110000000000.0,7203826.48,15406433.37,16985191.34,1859176.0,233000000.0,197000000.0,2.65,4.670000000000073,-523.8399999999992,7888.33
6941.15,967000000.0,119000000000.0,7201863.62,15404123.51,16993900.03,1839922.0,165000000.0,139000000.0,2.74,23.979999999999563,-42.93000000000029,7883.66
6984.08,665000000.0,120000000000.0,7199975.78,15401864.21,16995754.51,1850105.0,120000000.0,155000000.0,2.54,0.0,-5.210000000000036,7859.68
6989.29,575000000.0,120000000000.0,7198338.0,15400912.87,16995890.89,1862738.0,97180000.0,72200000.0,1.98,0.0,-192.48999999999978,7859.68
7181.78,876000000.0,124000000000.0,7196337.86,15398863.84,16993776.25,1840771.0,107000000.0,107000000.0,2.23,47.67000000000007,-208.26000000000022,7859.68
7390.04,1010000000.0,127000000000.0,7194137.53,15396809.55,16998633.27,1820785.0,217000000.0,186000000.0,2.69,9.320000000000618,-184.27000000000044,7812.01
7574.31,752000000.0,130000000000.0,7192062.29,15394932.33,16998487.02,1790543.0,167000000.0,124000000.0,2.58,95.39999999999964,15.070000000000618,7802.69
7559.24,1090000000.0,130000000000.0,7190149.37,15393209.48,16997028.15,1792818.0,197000000.0,216000000.0,2.76,35.5,-288.5,7707.29
7847.74,1340000000.0,135000000000.0,7188274.06,15391734.42,16997603.78,1777381.0,225000000.0,174000000.0,2.82,41.789999999999964,-245.76000000000022,7671.79
8093.5,1120000000.0,139000000000.0,7186436.29,15390678.11,17001982.62,1785249.0,203000000.0,167000000.0,2.67,0.0,-109.04000000000087,7630.0
8202.54,533000000.0,141000000000.0,7184761.04,15388733.21,17000907.73,1774539.0,75920000.0,69750000.0,2.0,0.0,32.79000000000087,7630.0
8169.75,596000000.0,140000000000.0,7182635.79,15386636.63,16998493.65,1736159.0,91930000.0,69450000.0,2.1,-107.42000000000007,140.25,7630.0
8029.5,1150000000.0,138000000000.0,7180823.05,15385311.18,16996366.48,1751906.0,186000000.0,207000000.0,2.69,-114.76000000000022,-101.19999999999982,7737.42
8130.7,1080000000.0,140000000000.0,7178735.07,15383397.34,16991026.38,1710321.0,178000000.0,177000000.0,2.66,-80.05999999999949,-112.0600000000004,7852.18
8242.76,1280000000.0,142000000000.0,7176671.97,15381496.91,16993123.21,1676212.0,244000000.0,232000000.0,2.88,91.46999999999935,140.02000000000044,7932.24
8102.74,1820000000.0,139000000000.0,7174459.08,15379089.88,16994075.4,1672682.0,321000000.0,252000000.0,3.0,-1.0999999999994543,420.8000000000002,7840.77
7681.94,1220000000.0,132000000000.0,7172471.3,15377615.81,16982550.19,1633216.0,246000000.0,174000000.0,2.65,0.0,234.2599999999993,7841.87
7447.68,579000000.0,128000000000.0,7170396.08,15375736.0,16974009.88,1687391.0,81420000.0,89790000.0,1.94,0.0,112.32000000000062,7841.87
7335.36,535000000.0,126000000000.0,7168120.93,15373369.44,16972307.43,1648415.0,115000000.0,98910000.0,2.16,21.670000000000073,-89.15000000000055,7841.87
7424.51,1030000000.0,127000000000.0,7166408.19,15372044.57,16969542.36,1636584.0,240000000.0,180000000.0,2.62,-5.100000000000364,20.280000000000655,7820.2
7404.23,902000000.0,127000000000.0,7164482.72,15369276.58,16970017.82,1617460.0,193000000.0,186000000.0,2.6,-29.139999999999418,-1.3300000000008367,7825.3
7405.56,1340000000.0,127000000000.0,7162344.6,15365939.31,16966378.87,1620598.0,252000000.0,224000000.0,2.7,-0.680000000000291,376.9800000000005,7854.44
7028.58,1210000000.0,121000000000.0,7160169.4,15363931.11,16962648.38,1650995.0,242000000.0,173000000.0,2.69,49.399999999999636,482.46000000000004,7855.12
6546.12,855000000.0,112000000000.0,7158181.66,15362168.72,16949544.21,1662760.0,198000000.0,139000000.0,2.48,0.0,219.40999999999985,7805.72
6326.71,419000000.0,109000000000.0,7156681.48,15360435.85,16938992.87,1663747.0,73100000.0,78150000.0,1.83,0.0,90.88000000000011,7805.72
6235.83,321000000.0,107000000000.0,7155018.66,15358514.73,16935389.34,1702924.0,56050000.0,78610000.0,2.03,-20.25999999999931,2.9600000000000364,7805.72
6232.87,553000000.0,107000000000.0,7153355.56,15357001.65,16932544.94,1984569.0,154000000.0,188000000.0,2.39,2.0599999999994907,25.800000000000182,7825.98
6207.07,709000000.0,106000000000.0,7151567.63,15355462.11,16930336.79,2293754.0,123000000.0,146000000.0,2.41,107.3100000000004,-141.15999999999985,7823.92
6348.23,572000000.0,109000000000.0,7149804.77,15353812.26,16933254.71,2653994.0,135000000.0,161000000.0,2.33,-42.590000000000146,-106.20000000000073,7716.61
6454.43,774000000.0,111000000000.0,7148117.01,15352201.83,16930160.96,2694575.0,169000000.0,146000000.0,2.49,3.0,-245.59000000000015,7759.2
6700.02,525000000.0,115000000000.0,7146254.17,15350379.09,16934336.14,2730703.0,131000000.0,141000000.0,2.4,0.0,-35.029999999999745,7756.2
6735.05,446000000.0,115000000000.0,7144554.0,15348582.5,16935037.56,2721332.0,95850000.0,84110000.0,1.83,0.0,129.98000000000047,7756.2
6605.07,421000000.0,113000000000.0,7142578.89,15346364.3,16933891.98,2717458.0,88410000.0,81690000.0,1.91,67.80999999999949,67.54999999999927,7756.2
6537.52,507000000.0,112000000000.0,7140628.56,15345004.15,16927551.17,2701184.0,130000000.0,153000000.0,2.32,101.96000000000004,-42.51999999999953,7688.39
6580.04,676000000.0,113000000000.0,7138628.35,15343479.54,16924674.73,2630975.0,211000000.0,194000000.0,2.34,0.0,-18.550000000000182,7586.43
6598.59,604000000.0,113000000000.0,7136915.58,15341927.23,16924066.79,2599740.0,130000000.0,135000000.0,2.34,83.76000000000022,13.44000000000051,7586.43
6585.15,604000000.0,113000000000.0,7135240.35,15339858.95,16920846.82,2581983.0,153000000.0,269000000.0,2.52,-65.01999999999953,72.06999999999971,7502.67
6513.08,705000000.0,112000000000.0,7133790.07,15338609.97,16921393.61,2592772.0,193000000.0,178000000.0,2.39,0.0,163.47000000000025,7567.69
6349.61,382000000.0,109000000000.0,7132027.32,15336041.07,16915321.52,2606111.0,87920000.0,88010000.0,1.78,0.0,-22.360000000000582,7567.69
6371.97,665000000.0,109000000000.0,7130189.68,15335218.25,16914007.56,2593139.0,139000000.0,126000000.0,2.06,57.38999999999942,425.0100000000002,7567.69
5946.96,767000000.0,102000000000.0,7128426.99,15332505.32,16908603.38,2611920.0,168000000.0,155000000.0,2.25,6.619999999999891,-91.47000000000025,7510.3
6038.43,568000000.0,103000000000.0,7126539.21,15331196.33,16898817.67,2580595.0,176000000.0,131000000.0,2.27,58.600000000000364,-55.61999999999989,7503.68
6094.05,515000000.0,104000000000.0,7124576.47,15326948.89,16903398.32,2585202.0,206000000.0,188000000.0,2.19,-116.55000000000018,-88.9399999999996,7445.08
6182.99,518000000.0,106000000000.0,7123063.68,15324603.45,16901126.34,2584850.0,147000000.0,145000000.0,2.19,29.61999999999989,-20.860000000000582,7561.63
6203.85,751000000.0,106000000000.0,7121238.25,15323312.28,16902410.75,2576574.0,222000000.0,217000000.0,2.34,0.0,208.53000000000065,7532.01
5995.32,991000000.0,103000000000.0,7119275.33,15321256.95,16898568.9,2586768.0,152000000.0,139000000.0,1.86,0.0,-130.78999999999996,7532.01
6126.11,499000000.0,105000000000.0,7117137.53,15319071.86,16897149.95,2567840.0,99200000.0,109000000.0,1.85,-160.8099999999995,-140.35000000000036,7532.01
6266.46,1290000000.0,107000000000.0,7115137.22,15317901.87,16892688.17,2546678.0,256000000.0,239000000.0,2.34,-20.13000000000011,-465.5799999999999,7692.82
6732.04,473000000.0,115000000000.0,7113248.89,15315180.31,16906018.24,2536832.0,185000000.0,193000000.0,2.32,-68.5600000000004,54.06999999999971,7712.95
6677.97,612000000.0,114000000000.0,7111123.4,15313429.89,16904656.93,2507186.0,140000000.0,154000000.0,2.31,55.92000000000007,-46.67999999999938,7781.51
6724.65,583000000.0,115000000000.0,7109182.81,15312166.31,16901609.1,2511854.0,143000000.0,167000000.0,2.23,-21.4399999999996,157.44999999999982,7725.59
6567.2,719000000.0,112000000000.0,7107244.89,15309888.01,16898672.6,2553996.0,164000000.0,160000000.0,2.25,0.0,67.01999999999953,7747.03
6500.18,387000000.0,111000000000.0,7105194.7,15307628.56,16890211.95,2546111.0,135000000.0,108000000.0,1.68,0.0,42.99000000000069,7747.03
6457.19,447000000.0,110000000000.0,7103232.03,15306061.64,16889179.44,2528466.0,94960000.0,110000000.0,1.8,0.6499999999996362,-77.99000000000069,7747.03
6535.18,710000000.0,112000000000.0,7101156.84,15304337.89,16885486.94,2493273.0,180000000.0,182000000.0,2.33,-14.659999999999854,31.57000000000062,7746.38
6503.61,1090000000.0,111000000000.0,7099243.98,15301015.83,16887551.52,2490469.0,246000000.0,255000000.0,2.46,65.34000000000015,117.98999999999978,7761.04
6385.62,1260000000.0,109000000000.0,7097331.14,15299445.08,16879875.56,2466263.0,229000000.0,207000000.0,2.46,-8.090000000000146,-300.46000000000004,7695.7
6686.08,914000000.0,114000000000.0,7095543.13,15297677.1,16881235.85,2488285.0,206000000.0,217000000.0,2.51,43.85999999999967,-64.80000000000018,7703.79
6750.88,872000000.0,115000000000.0,7093730.16,15293194.19,16887718.42,2491951.0,240000000.0,286000000.0,2.47,0.0,-252.30000000000018,7659.93
7003.18,1480000000.0,120000000000.0,7091979.17,15292434.3,16884289.2,2479700.0,200000000.0,171000000.0,2.06,0.0,-600.8800000000001,7659.93
7604.06,422000000.0,130000000000.0,7090391.41,15290721.77,16896305.45,2475215.0,141000000.0,108000000.0,2.04,14.420000000000073,-15.799999999999272,7659.93
7619.86,475000000.0,130000000000.0,7088603.73,15289276.92,16895587.59,2456824.0,158000000.0,182000000.0,2.29,10.44000000000051,-74.44000000000051,7645.51
7694.3,537000000.0,131000000000.0,7086797.26,15286577.64,16894494.9,2434416.0,179000000.0,210000000.0,2.4,-54.17000000000007,96.51000000000022,7635.07
7597.79,703000000.0,130000000000.0,7085009.42,15285054.0,16892645.43,2424023.0,213000000.0,211000000.0,2.4,51.38000000000011,102.76000000000022,7689.24
7495.03,792000000.0,128000000000.0,7083171.61,15283382.17,16890135.18,2415214.0,192000000.0,195000000.0,2.48,31.399999999999636,-67.05000000000018,7637.86
7562.08,765000000.0,129000000000.0,7080983.73,15280595.22,16886177.25,2405582.0,203000000.0,164000000.0,2.38,0.0,-137.25,7606.46
7699.33,626000000.0,131000000000.0,7078695.43,15278590.07,16887206.22,2452760.0,139000000.0,131000000.0,1.94,0.0,87.30999999999949,7606.46
7612.02,603000000.0,130000000000.0,7076657.63,15276571.04,16884036.24,2440773.0,149000000.0,105000000.0,2.03,52.13000000000011,134.26000000000022,7606.46
7477.76,707000000.0,128000000000.0,7074757.18,15274998.86,16880682.4,2426477.0,216000000.0,228000000.0,2.34,112.21000000000004,-28.550000000000182,7554.33
7506.31,755000000.0,128000000000.0,7072681.92,15271754.6,16878540.41,2358323.0,214000000.0,253000000.0,2.39,-20.329999999999927,80.70000000000073,7442.12
7425.61,796000000.0,127000000000.0,7070556.58,15270633.79,16875183.17,2362461.0,208000000.0,218000000.0,2.37,65.85999999999967,117.80999999999949,7462.45
7307.8,1020000000.0,125000000000.0,7068381.31,15268989.33,16874466.49,2343401.0,284000000.0,319000000.0,2.37,0.0,78.07999999999993,7396.59
7229.72,785000000.0,123000000000.0,7066643.11,15267290.68,16867209.11,2334869.0,204000000.0,216000000.0,2.23,0.0,-75.31999999999971,7396.59
7305.04,479000000.0,125000000000.0,7064692.6,15265269.92,16868950.62,2368711.0,95280000.0,138000000.0,1.66,0.0,-178.3199999999997,7396.59
7483.36,489000000.0,128000000000.0,7062642.33,15263349.17,16866940.34,2339684.0,108000000.0,115000000.0,1.8,-37.26000000000022,13.920000000000073,7396.59
7469.44,847000000.0,127000000000.0,7060617.07,15262421.01,16866654.21,2311776.0,177000000.0,245000000.0,2.3,9.420000000000073,-35.42000000000007,7433.85
7504.86,1190000000.0,128000000000.0,7058416.52,15259208.49,16866834.25,2295075.0,312000000.0,309000000.0,2.35,-1.5299999999997453,-209.60000000000036,7424.43
7714.46,1410000000.0,132000000000.0,7056628.43,15258255.4,16864595.22,2255300.0,355000000.0,269000000.0,2.58,47.5,-475.97000000000025,7425.96
8190.43,790000000.0,140000000000.0,7054602.88,15256233.71,16869797.67,2238367.0,195000000.0,204000000.0,2.4,-15.579999999999927,-256.27000000000044,7378.46
8446.7,676000000.0,144000000000.0,7052715.06,15254194.42,16873891.06,2217345.0,230000000.0,203000000.0,2.33,0.0,50.970000000001164,7394.04
8395.73,585000000.0,143000000000.0,7050752.19,15252840.48,16873181.49,2228944.0,140000000.0,136000000.0,1.85,0.0,138.6899999999987,7394.04
8257.04,515000000.0,141000000000.0,7048951.77,15251519.37,16867531.97,2192717.0,116000000.0,123000000.0,1.94,39.69999999999982,163.5000000000009,7394.04
8093.54,828000000.0,138000000000.0,7047026.46,15248322.93,16865939.64,2178816.0,268000000.0,271000000.0,2.5,-28.13000000000011,-151.90000000000055,7354.34
8245.44,903000000.0,141000000000.0,7045175.8,15246709.06,16861161.62,2193469.0,202000000.0,253000000.0,2.2,-15.829999999999927,-23.149999999999636,7382.47
8268.59,1170000000.0,141000000000.0,7043525.1,15245383.38,16861668.73,2244567.0,244000000.0,316000000.0,2.48,46.67000000000007,-364.6299999999992,7398.3
8633.22,1220000000.0,147000000000.0,7041287.18,15242969.2,16862488.71,2222491.0,234000000.0,256000000.0,2.41,-59.6899999999996,42.26000000000022,7351.63
8590.96,1600000000.0,146000000000.0,7039461.69,15242062.58,16863065.67,2212354.0,297000000.0,369000000.0,2.45,0.0,26.899999999999636,7411.32
8564.06,1030000000.0,146000000000.0,7037811.15,15239743.34,16861944.38,2203936.0,177000000.0,197000000.0,1.85,0.0,158.89999999999964,7411.32
